3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,428,385,158,127
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,93,21,165,114
8,ee4ffc53651c4f4313488d87e56a4d72.jpg,SAND_ON_ROAD,293,246,95,65
0,ee4ffc53651c4f4313488d87e56a4d72.jpg,GRAFFITI,205,136,91,59
3,d8d3013b286845ca2e7bf19c257126de.jpg,GARBAGE,287,226,152,116
3,d8d3013b286845ca2e7bf19c257126de.jpg,GARBAGE,112,46,137,92
0,5b48741dcad169ce94cdd332131b007e.jpg,GRAFFITI,413,368,168,93
0,5b48741dcad169ce94cdd332131b007e.jpg,GRAFFITI,406,292,166,84
4,6c8545c9e2b8872810c629b48f192c1c.jpg,CONSTRUCTION_ROAD,219,25,183,14
0,6c8545c9e2b8872810c629b48f192c1c.jpg,GRAFFITI,454,401,116,75
4,6c8545c9e2b8872810c629b48f192c1c.jpg,CONSTRUCTION_ROAD,237,-63,229,-17
0,6c8545c9e2b8872810c629b48f192c1c.jpg,GRAFFITI,480,421,118,76
4,6c8545c9e2b8872810c629b48f192c1c.jpg,CONSTRUCTION_ROAD,230,156,134,66
0,6c8545c9e2b8872810c629b48f192c1c.jpg,GRAFFITI,433,379,116,75
3,9f7d89053ccf62f14553037fcb632a32.jpg,GARBAGE,390,360,168,144
3,9f7d89053ccf62f14553037fcb632a32.jpg,GARBAGE,207,156,115,73
3,9f7d89053ccf62f14553037fcb632a32.jpg,GARBAGE,247,209,144,110
3,9f7d89053ccf62f14553037fcb632a32.jpg,GARBAGE,139,96,138,101
4,7d9c1bcb917c1302ffa853cd62e887f3.jpg,CONSTRUCTION_ROAD,199,97,124,68
4,7d9c1bcb917c1302ffa853cd62e887f3.jpg,CONSTRUCTION_ROAD,216,165,113,77
4,7d9c1bcb917c1302ffa853cd62e887f3.jpg,CONSTRUCTION_ROAD,150,-46,148,54
3,bf6dabc0d9217965bb5a9d71462d25bb.jpg,GARBAGE,259,231,162,135
9,bf6dabc0d9217965bb5a9d71462d25bb.jpg,CLUTTER_SIDEWALK,547,258,195,101
3,017b67afb90ed9a2e08daccab55a1ad1.jpg,GARBAGE,397,365,141,116
3,017b67afb90ed9a2e08daccab55a1ad1.jpg,GARBAGE,260,205,200,166
3,017b67afb90ed9a2e08daccab55a1ad1.jpg,GARBAGE,237,163,180,125
0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,GRAFFITI,198,168,131,112
0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,GRAFFITI,229,201,137,113
0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,GRAFFITI,278,237,135,110
0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,GRAFFITI,254,218,138,112
2,d8796f4cd3b1bc43c649cae010390157.jpg,POTHOLES,157,72,189,150
3,d8796f4cd3b1bc43c649cae010390157.jpg,GARBAGE,325,302,165,145
2,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,231,165,115,83
3,bb2054de41fe66067caf40ffe248a37d.jpg,GARBAGE,424,394,101,78
3,bb2054de41fe66067caf40ffe248a37d.jpg,GARBAGE,452,400,102,78
2,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,381,263,180,99
2,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,259,214,108,83
3,bb2054de41fe66067caf40ffe248a37d.jpg,GARBAGE,45,-13,106,71
2,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,30,-8,156,110
2,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,292,188,164,97
3,ff306c2bc77378f8f66dde8dee70f167.jpg,GARBAGE,194,157,111,86
7,ff306c2bc77378f8f66dde8dee70f167.jpg,BAD_BILLBOARD,363,237,91,45
2,fa5fe44ca7518e57b3843577aa338f44.jpg,POTHOLES,159,51,262,162
9,901f2cc758f280dab3a2235b35d542c9.jpg,CLUTTER_SIDEWALK,187,65,164,130
9,901f2cc758f280dab3a2235b35d542c9.jpg,CLUTTER_SIDEWALK,491,442,145,107
9,901f2cc758f280dab3a2235b35d542c9.jpg,CLUTTER_SIDEWALK,458,321,153,112
9,901f2cc758f280dab3a2235b35d542c9.jpg,CLUTTER_SIDEWALK,309,201,157,123
3,21ccaf56d11b2482bf591102db2c41b4.jpg,GARBAGE,234,195,129,104
3,21ccaf56d11b2482bf591102db2c41b4.jpg,GARBAGE,260,212,136,110
3,21ccaf56d11b2482bf591102db2c41b4.jpg,GARBAGE,269,214,130,102
3,21ccaf56d11b2482bf591102db2c41b4.jpg,GARBAGE,178,79,134,89
3,21ccaf56d11b2482bf591102db2c41b4.jpg,GARBAGE,246,219,136,116
3,d06f7f75b7d004dfbb4093a624b1ebc5.jpg,GARBAGE,346,316,151,127
3,12262af4600e5b82b67cdfd43039550e.jpg,GARBAGE,316,294,159,139
3,12262af4600e5b82b67cdfd43039550e.jpg,GARBAGE,326,304,150,129
2,12262af4600e5b82b67cdfd43039550e.jpg,POTHOLES,162,92,284,159
3,9f7ff9dbe56f412589a0e680e9aebe90.jpg,GARBAGE,195,156,110,86
7,9f7ff9dbe56f412589a0e680e9aebe90.jpg,BAD_BILLBOARD,363,238,91,45
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,211,143,148,107
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,204,157,157,130
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,147,83,158,115
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,73,32,150,118
4,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,121,-38,181,44
4,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,254,-79,184,48
4,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,528,274,193,59
4,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,375,159,188,56
9,847859ad0d02d09349063560c32cdb82.jpg,CLUTTER_SIDEWALK,208,117,111,77
9,847859ad0d02d09349063560c32cdb82.jpg,CLUTTER_SIDEWALK,160,61,121,82
9,847859ad0d02d09349063560c32cdb82.jpg,CLUTTER_SIDEWALK,108,-30,142,87
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,298,261,147,119
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,447,400,155,121
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,148,108,140,119
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,410,321,153,121
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,359,262,158,115
0,483f232345f89b3e2451b0d28a5a5c10.jpg,GRAFFITI,231,170,147,117
0,8172f71d44a5970d46672b50d00f4345.jpg,GRAFFITI,438,395,128,101
7,deb3da5b8f4d31795a58b03747cfb2df.jpg,BAD_BILLBOARD,489,446,74,42
7,deb3da5b8f4d31795a58b03747cfb2df.jpg,BAD_BILLBOARD,485,372,85,52
4,f8f3c4ce5e23d368822799e2fa12ca1f.jpg,CONSTRUCTION_ROAD,230,154,115,74
4,f8f3c4ce5e23d368822799e2fa12ca1f.jpg,CONSTRUCTION_ROAD,195,74,137,51
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,419,358,129,88
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,501,411,147,105
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,344,297,131,101
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,371,326,135,93
3,8aa4213756c5a713be0909787f2875b4.jpg,GARBAGE,66,32,139,112
8,8aa4213756c5a713be0909787f2875b4.jpg,SAND_ON_ROAD,179,140,149,121
9,d9a543221435783c40f33712faa6e771.jpg,CLUTTER_SIDEWALK,189,-13,224,148
3,d9a543221435783c40f33712faa6e771.jpg,GARBAGE,76,30,212,178
9,d9a543221435783c40f33712faa6e771.jpg,CLUTTER_SIDEWALK,527,275,235,154
9,d9a543221435783c40f33712faa6e771.jpg,CLUTTER_SIDEWALK,308,142,225,148
3,d9a543221435783c40f33712faa6e771.jpg,GARBAGE,450,393,218,175
7,a18408353d0decad73502884abe939fb.jpg,BAD_BILLBOARD,391,347,76,48
7,a18408353d0decad73502884abe939fb.jpg,BAD_BILLBOARD,414,365,72,42
3,4285e5234c3d350e650cbdf2bf143556.jpg,GARBAGE,290,224,200,154
4,4285e5234c3d350e650cbdf2bf143556.jpg,CONSTRUCTION_ROAD,339,255,123,79
4,4285e5234c3d350e650cbdf2bf143556.jpg,CONSTRUCTION_ROAD,440,312,152,65
3,4285e5234c3d350e650cbdf2bf143556.jpg,GARBAGE,50,-2,166,129
3,7c5166df678ccca830e7dd7f2c552884.jpg,GARBAGE,112,86,136,117
3,7c5166df678ccca830e7dd7f2c552884.jpg,GARBAGE,95,61,143,107
4,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,510,384,182,51
4,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,439,321,153,60
4,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,361,250,130,73
9,94a19597fee5243a08800b37b9207e79.jpg,CLUTTER_SIDEWALK,77,-24,133,94
3,e8e876099b47a4beaa24437c88a9bf6d.jpg,GARBAGE,34,10,120,102
3,e8e876099b47a4beaa24437c88a9bf6d.jpg,GARBAGE,66,36,123,102
3,e8e876099b47a4beaa24437c88a9bf6d.jpg,GARBAGE,450,420,212,187
3,e8e876099b47a4beaa24437c88a9bf6d.jpg,GARBAGE,426,388,153,125
9,5097d9f2f1c83b1f2fae25b7b8b87415.jpg,CLUTTER_SIDEWALK,193,-59,179,80
8,5097d9f2f1c83b1f2fae25b7b8b87415.jpg,SAND_ON_ROAD,318,261,100,71
3,5097d9f2f1c83b1f2fae25b7b8b87415.jpg,GARBAGE,170,127,145,111
3,77ac493700369accc28d39be5b31f153.jpg,GARBAGE,223,189,148,122
3,77ac493700369accc28d39be5b31f153.jpg,GARBAGE,419,373,178,146
9,4c59d66745407d6cec0445e480667b57.jpg,CLUTTER_SIDEWALK,537,298,223,93
3,4c59d66745407d6cec0445e480667b57.jpg,GARBAGE,434,385,158,122
9,4c59d66745407d6cec0445e480667b57.jpg,CLUTTER_SIDEWALK,230,-70,190,81
3,08069a1b5ca44dbad916ad57a119b2c8.jpg,GARBAGE,120,63,133,103
3,08069a1b5ca44dbad916ad57a119b2c8.jpg,GARBAGE,179,140,132,107
3,08069a1b5ca44dbad916ad57a119b2c8.jpg,GARBAGE,92,22,139,100
9,01b010e04b475afa9b1e4e564000970d.jpg,CLUTTER_SIDEWALK,497,425,140,100
9,01b010e04b475afa9b1e4e564000970d.jpg,CLUTTER_SIDEWALK,270,-17,150,102
9,01b010e04b475afa9b1e4e564000970d.jpg,CLUTTER_SIDEWALK,437,245,144,96
3,8045ef7ce29d3c924a2987f6af020d2a.jpg,GARBAGE,346,299,130,102
8,8045ef7ce29d3c924a2987f6af020d2a.jpg,SAND_ON_ROAD,296,241,130,101
3,8045ef7ce29d3c924a2987f6af020d2a.jpg,GARBAGE,426,390,135,108
9,666ee5de200210d016e6b25f590a8e0a.jpg,CLUTTER_SIDEWALK,163,45,140,104
9,666ee5de200210d016e6b25f590a8e0a.jpg,CLUTTER_SIDEWALK,98,-27,157,112
9,666ee5de200210d016e6b25f590a8e0a.jpg,CLUTTER_SIDEWALK,208,144,122,98
3,666ee5de200210d016e6b25f590a8e0a.jpg,GARBAGE,341,308,121,95
9,64dc97be143d7d6b961f6c48c74a2eef.jpg,CLUTTER_SIDEWALK,403,189,192,142
9,64dc97be143d7d6b961f6c48c74a2eef.jpg,CLUTTER_SIDEWALK,266,88,189,145
7,64dc97be143d7d6b961f6c48c74a2eef.jpg,BAD_BILLBOARD,291,239,123,85
9,64dc97be143d7d6b961f6c48c74a2eef.jpg,CLUTTER_SIDEWALK,138,-40,190,140
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,33,-9,213,186
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,113,72,200,175
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,377,343,175,151
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,157,119,228,199
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,341,295,185,159
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,134,93,182,154
7,aff4d7b1954cda6edb12ec7a5c698d0e.jpg,BAD_BILLBOARD,349,317,90,60
3,aff4d7b1954cda6edb12ec7a5c698d0e.jpg,GARBAGE,331,251,266,223
2,aff4d7b1954cda6edb12ec7a5c698d0e.jpg,POTHOLES,209,114,221,123
0,33b1b9b1a60d285424c733c312d8864e.jpg,GRAFFITI,490,426,115,76
0,33b1b9b1a60d285424c733c312d8864e.jpg,GRAFFITI,493,434,127,92
4,0f4b44945ac3d3073851588f9049a800.jpg,CONSTRUCTION_ROAD,511,379,253,102
4,0f4b44945ac3d3073851588f9049a800.jpg,CONSTRUCTION_ROAD,176,-55,249,96
3,054c3c89237513e1ed6ef361175fae30.jpg,GARBAGE,23,-7,148,109
3,054c3c89237513e1ed6ef361175fae30.jpg,GARBAGE,124,63,159,100
7,624aa8564cd4396f3cd7ec58e2e8b826.jpg,BAD_BILLBOARD,435,324,89,39
7,624aa8564cd4396f3cd7ec58e2e8b826.jpg,BAD_BILLBOARD,362,275,92,58
4,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,469,237,142,75
4,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,148,-44,158,76
4,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,285,73,151,73
4,a7a0068a7b1249cda6da4fd066494f29.jpg,CONSTRUCTION_ROAD,418,347,129,82
3,a7a0068a7b1249cda6da4fd066494f29.jpg,GARBAGE,221,164,148,105
7,1572751507fb291bc7e3b3a1071c9c01.jpg,BAD_BILLBOARD,313,283,100,76
7,1572751507fb291bc7e3b3a1071c9c01.jpg,BAD_BILLBOARD,335,298,98,70
3,ba8c3ffd4f1eeb6270b78e280e4fd0b9.jpg,GARBAGE,72,51,150,135
3,ba8c3ffd4f1eeb6270b78e280e4fd0b9.jpg,GARBAGE,345,321,140,120
3,ba8c3ffd4f1eeb6270b78e280e4fd0b9.jpg,GARBAGE,488,431,150,122
3,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,327,284,122,94
3,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,463,435,154,130
3,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,248,183,131,93
3,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,259,220,128,95
4,2184dd94e5bafd1cd07bc6628d4b316e.jpg,CONSTRUCTION_ROAD,507,392,128,66
7,eb01623edde288678af80a5de0b3ea57.jpg,BAD_BILLBOARD,103,69,92,68
7,eb01623edde288678af80a5de0b3ea57.jpg,BAD_BILLBOARD,115,85,95,70
7,eb01623edde288678af80a5de0b3ea57.jpg,BAD_BILLBOARD,129,96,96,71
3,4fe5880d1db190490e8f74c790ccae0c.jpg,GARBAGE,486,412,132,91
4,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,99,-31,155,70
4,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,388,245,152,60
4,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,212,92,132,83
4,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,510,307,196,64
3,71f3f17d8304bc95d0d62eb96dd7b28b.jpg,GARBAGE,37,-11,117,72
3,71f3f17d8304bc95d0d62eb96dd7b28b.jpg,GARBAGE,61,16,115,83
9,2c81f8158d5fdf55d249b76736c05557.jpg,CLUTTER_SIDEWALK,126,-38,145,100
7,2c81f8158d5fdf55d249b76736c05557.jpg,BAD_BILLBOARD,438,381,70,44
9,2c81f8158d5fdf55d249b76736c05557.jpg,CLUTTER_SIDEWALK,477,168,152,104
7,2c81f8158d5fdf55d249b76736c05557.jpg,BAD_BILLBOARD,237,180,67,35
3,2c81f8158d5fdf55d249b76736c05557.jpg,GARBAGE,194,160,186,162
7,2c81f8158d5fdf55d249b76736c05557.jpg,BAD_BILLBOARD,140,85,68,31
0,2c81f8158d5fdf55d249b76736c05557.jpg,GRAFFITI,204,165,86,59
3,2c81f8158d5fdf55d249b76736c05557.jpg,GARBAGE,440,399,181,155
3,2c81f8158d5fdf55d249b76736c05557.jpg,GARBAGE,389,342,177,148
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,373,132,194,51
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,260,-58,195,44
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,548,234,204,45
0,4345cb76815bdacd7334a104681fc51d.jpg,GRAFFITI,448,293,148,48
0,c5532ecd4e4442938e16dbc56d1e6fe8.jpg,GRAFFITI,103,27,88,56
0,c5532ecd4e4442938e16dbc56d1e6fe8.jpg,GRAFFITI,418,358,104,67
0,c5532ecd4e4442938e16dbc56d1e6fe8.jpg,GRAFFITI,345,286,108,64
0,c5532ecd4e4442938e16dbc56d1e6fe8.jpg,GRAFFITI,385,327,108,67
9,ad173f3a9b7403f69b0240b426bb01fb.jpg,CLUTTER_SIDEWALK,108,-34,210,155
9,ad173f3a9b7403f69b0240b426bb01fb.jpg,CLUTTER_SIDEWALK,490,206,218,149
9,abc6abaa0da01f8a5ca8510aa8ea9cef.jpg,CLUTTER_SIDEWALK,553,187,212,108
9,abc6abaa0da01f8a5ca8510aa8ea9cef.jpg,CLUTTER_SIDEWALK,298,-75,203,104
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,492,441,169,83
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,258,165,118,88
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,486,362,155,83
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,107,-30,129,75
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,318,230,125,90
4,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,408,279,135,82
3,cc4a24bf6bb5784a789f9486ca05cadd.jpg,GARBAGE,276,251,145,126
3,cc4a24bf6bb5784a789f9486ca05cadd.jpg,GARBAGE,220,171,187,162
9,cc4a24bf6bb5784a789f9486ca05cadd.jpg,CLUTTER_SIDEWALK,372,133,194,145
3,89b767ea95fb4277660c6e354e7ddd85.jpg,GARBAGE,77,43,97,73
2,89b767ea95fb4277660c6e354e7ddd85.jpg,POTHOLES,454,254,267,74
7,206b77c00d8f60867f639e2aa792ffbf.jpg,BAD_BILLBOARD,189,94,40,-2
7,f2f61f40c50a1327cacf469b04f8e91a.jpg,BAD_BILLBOARD,489,450,49,-12
2,f2f61f40c50a1327cacf469b04f8e91a.jpg,POTHOLES,267,110,181,122
2,5c016694c25ff0aa790b0d932a86d0d8.jpg,POTHOLES,165,68,215,148
3,7a70ad7e2ff84faefd6ef6401e7a2e4c.jpg,GARBAGE,489,450,116,82
3,7a70ad7e2ff84faefd6ef6401e7a2e4c.jpg,GARBAGE,223,189,95,71
0,7a70ad7e2ff84faefd6ef6401e7a2e4c.jpg,GRAFFITI,382,340,83,53
0,7a70ad7e2ff84faefd6ef6401e7a2e4c.jpg,GRAFFITI,336,289,85,55
0,7a70ad7e2ff84faefd6ef6401e7a2e4c.jpg,GRAFFITI,422,375,80,50
3,ca6e2ab2df6d87b8b9767b83a0535d93.jpg,GARBAGE,450,403,127,97
3,ca6e2ab2df6d87b8b9767b83a0535d93.jpg,GARBAGE,444,401,142,109
3,ca6e2ab2df6d87b8b9767b83a0535d93.jpg,GARBAGE,360,291,151,115
3,ca6e2ab2df6d87b8b9767b83a0535d93.jpg,GARBAGE,300,218,153,117
3,b155f164c09c5d00fb9556d7a97f271b.jpg,GARBAGE,453,417,144,116
3,0f87afa3e367f6bfaec029dea3f6d528.jpg,GARBAGE,310,249,129,94
3,0f87afa3e367f6bfaec029dea3f6d528.jpg,GARBAGE,315,254,153,118
3,0f87afa3e367f6bfaec029dea3f6d528.jpg,GARBAGE,394,318,123,82
3,0f87afa3e367f6bfaec029dea3f6d528.jpg,GARBAGE,139,75,162,113
3,0f87afa3e367f6bfaec029dea3f6d528.jpg,GARBAGE,213,88,130,33
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,67,-21,271,151
3,579d467fafb4feb251937414a671f0d5.jpg,GARBAGE,180,150,129,103
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,366,235,252,163
3,579d467fafb4feb251937414a671f0d5.jpg,GARBAGE,32,-3,130,101
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,258,61,280,206
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,524,312,262,160
7,ebb982611b59153bc9877bba4e6a2a80.jpg,BAD_BILLBOARD,138,31,81,40
7,ebb982611b59153bc9877bba4e6a2a80.jpg,BAD_BILLBOARD,486,458,84,31
7,ebb982611b59153bc9877bba4e6a2a80.jpg,BAD_BILLBOARD,203,142,86,39
3,26c461c5be829d4ab914d6424a2e021d.jpg,GARBAGE,112,31,112,69
4,26c461c5be829d4ab914d6424a2e021d.jpg,CONSTRUCTION_ROAD,225,-70,298,76
4,26c461c5be829d4ab914d6424a2e021d.jpg,CONSTRUCTION_ROAD,380,71,300,76
4,26c461c5be829d4ab914d6424a2e021d.jpg,CONSTRUCTION_ROAD,552,238,294,81
9,9c49c884f5ad228deebe93338f57eb18.jpg,CLUTTER_SIDEWALK,296,-31,166,100
9,9c49c884f5ad228deebe93338f57eb18.jpg,CLUTTER_SIDEWALK,502,261,171,107
3,3d092572ff3e4398121a5c57282709fc.jpg,GARBAGE,368,332,141,115
3,3d092572ff3e4398121a5c57282709fc.jpg,GARBAGE,407,368,146,119
3,3d092572ff3e4398121a5c57282709fc.jpg,GARBAGE,445,390,154,118
7,7b9adb80781158594f6d042f6173ca73.jpg,BAD_BILLBOARD,274,233,75,39
3,dd2b66369795e15dd426515282df809d.jpg,GARBAGE,174,119,141,105
9,dd2b66369795e15dd426515282df809d.jpg,CLUTTER_SIDEWALK,534,305,180,97
9,dd2b66369795e15dd426515282df809d.jpg,CLUTTER_SIDEWALK,392,97,169,96
3,dd2b66369795e15dd426515282df809d.jpg,GARBAGE,394,348,112,80
9,dd2b66369795e15dd426515282df809d.jpg,CLUTTER_SIDEWALK,138,-43,161,95
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,260,80,146,87
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,496,424,111,67
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,472,304,120,73
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,373,180,134,81
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,168,-44,161,95
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,478,435,141,111
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,37,-11,166,122
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,411,332,164,117
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,377,287,171,110
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,345,171,181,92
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,181,95,174,122
3,0c635a57a4e2337ed8fa32870016ac05.jpg,GARBAGE,223,147,174,124
3,e82186b0c9ad645974a227722ef75124.jpg,GARBAGE,392,317,207,158
3,da36e444000f240fe26002188e1548f3.jpg,GARBAGE,78,12,119,78
3,da36e444000f240fe26002188e1548f3.jpg,GARBAGE,241,211,122,101
3,ec8a51eb5d493d24ed6c6a9031fd28d7.jpg,GARBAGE,108,82,191,169
3,ec8a51eb5d493d24ed6c6a9031fd28d7.jpg,GARBAGE,90,60,155,129
9,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,CLUTTER_SIDEWALK,523,236,180,108
3,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,GARBAGE,460,421,169,143
9,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,CLUTTER_SIDEWALK,337,69,174,100
3,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,GARBAGE,427,395,108,83
9,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,CLUTTER_SIDEWALK,105,-33,169,99
4,5fb791a2acf8b9489273ceac8989ecef.jpg,CONSTRUCTION_ROAD,589,103,301,58
4,5fb791a2acf8b9489273ceac8989ecef.jpg,CONSTRUCTION_ROAD,251,-79,314,32
3,2c54c883c76394f3297fbb4e4229ebba.jpg,GARBAGE,302,270,140,115
3,70c91870e32ec207a6336afc062cb08f.jpg,GARBAGE,280,236,163,131
3,70c91870e32ec207a6336afc062cb08f.jpg,GARBAGE,285,224,181,128
3,70c91870e32ec207a6336afc062cb08f.jpg,GARBAGE,354,313,205,173
9,70c91870e32ec207a6336afc062cb08f.jpg,CLUTTER_SIDEWALK,528,122,272,89
9,70c91870e32ec207a6336afc062cb08f.jpg,CLUTTER_SIDEWALK,298,-92,262,83
3,70c91870e32ec207a6336afc062cb08f.jpg,GARBAGE,396,316,191,148
3,70c91870e32ec207a6336afc062cb08f.jpg,GARBAGE,233,183,236,198
9,88b302094b809f39006273a4709bf3ac.jpg,CLUTTER_SIDEWALK,129,2,139,103
3,88b302094b809f39006273a4709bf3ac.jpg,GARBAGE,448,407,128,106
3,88b302094b809f39006273a4709bf3ac.jpg,GARBAGE,34,-10,140,113
3,54e48ca9bc3dd622ff37a67b601cacf6.jpg,GARBAGE,89,48,102,78
9,54e48ca9bc3dd622ff37a67b601cacf6.jpg,CLUTTER_SIDEWALK,485,319,121,78
9,54e48ca9bc3dd622ff37a67b601cacf6.jpg,CLUTTER_SIDEWALK,486,241,122,76
9,54e48ca9bc3dd622ff37a67b601cacf6.jpg,CLUTTER_SIDEWALK,400,250,121,76
9,54e48ca9bc3dd622ff37a67b601cacf6.jpg,CLUTTER_SIDEWALK,103,-32,114,70
9,54e48ca9bc3dd622ff37a67b601cacf6.jpg,CLUTTER_SIDEWALK,282,106,120,71
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,354,145,99,60
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,185,7,97,58
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,449,327,98,64
3,b53e6271f6c01ba6a525beaab70ee2d5.jpg,GARBAGE,92,16,122,91
3,b53e6271f6c01ba6a525beaab70ee2d5.jpg,GARBAGE,379,349,144,120
3,b53e6271f6c01ba6a525beaab70ee2d5.jpg,GARBAGE,485,449,133,105
3,b53e6271f6c01ba6a525beaab70ee2d5.jpg,GARBAGE,457,421,134,108
3,280817e5ff755b6437f7a1fe072fd0aa.jpg,GARBAGE,163,133,129,109
3,280817e5ff755b6437f7a1fe072fd0aa.jpg,GARBAGE,302,266,138,120
7,280817e5ff755b6437f7a1fe072fd0aa.jpg,BAD_BILLBOARD,77,16,90,41
3,280817e5ff755b6437f7a1fe072fd0aa.jpg,GARBAGE,201,158,142,118
